,date,sp500_price,tbill,rpc_consumption,price
594,1989-12-05,349.579986572265,7.620666666666666,992.6041666666665,126.25611469534051
595,1989-12-27,348.809997558593,7.6433333333333335,992.6041666666665,126.49911111111115
596,1990-01-19,339.149993896484,7.604666666666665,1000.160416666667,127.70114695340514
597,1990-02-09,333.619995117187,7.750000000000001,1001.322916666667,128.28795698924736
598,1990-03-05,333.739990234375,7.725333333333333,1001.322916666667,128.36907834101382
599,1990-03-26,337.630004882812,7.932666666666666,1001.322916666667,128.9085714285715
600,1990-04-17,344.679992675781,7.791333333333333,1001.322916666667,129.03133640552997
601,1990-05-08,342.010009765625,7.802666666666669,1001.322916666667,129.11941218637992
602,1990-05-30,360.859985351562,7.702000000000001,1001.322916666667,129.21955555555556
603,1990-06-20,359.100006103515,7.705333333333333,1001.322916666667,130.0991397849462
604,1990-07-12,365.440002441406,7.7540000000000004,1001.322916666667,130.58086021505375
605,1990-08-02,351.480010986328,7.530666666666667,1001.322916666667,131.0170322580645
606,1990-08-23,307.059997558593,7.4413333333333345,1001.322916666667,132.04709677419345
607,1990-09-14,316.829986572265,7.417333333333334,1001.322916666667,132.66688172043004
608,1990-10-05,311.5,7.262666666666667,1001.322916666667,133.236129032258
609,1990-10-29,301.880004882812,7.184666666666668,1001.322916666667,133.92199999999994
610,1990-11-20,315.309997558593,7.082666666666666,1001.322916666667,133.8567096774194
611,1990-12-12,330.190002441406,6.979333333333334,1001.322916666667,134.1364157706093
612,1991-01-04,321.0,6.585333333333333,999.0312500000002,134.57978494623651
613,1991-01-28,336.029998779296,6.176,989.8645833333335,134.94946236559136
614,1991-02-19,369.390014648437,5.975999999999999,989.8645833333335,134.8956989247312
615,1991-03-12,370.029998779296,5.998666666666666,989.8645833333335,134.8348387096774
616,1991-04-03,378.940002441406,5.821999999999999,989.8645833333335,134.86193548387095
617,1991-04-24,382.760009765625,5.6419999999999995,989.8645833333335,135.22774193548383
618,1991-05-15,368.570007324218,5.508666666666667,989.8645833333335,135.6206093189964
619,1991-06-06,383.630004882812,5.477333333333333,989.8645833333335,135.9964874551971
620,1991-06-27,374.399993896484,5.573333333333334,989.8645833333335,136.2141935483871
621,1991-07-19,384.220001220703,5.575333333333333,989.8645833333335,136.26855913978494
622,1991-08-09,387.119995117187,5.503333333333334,989.8645833333335,136.50311111111108
623,1991-08-30,395.429992675781,5.289333333333333,989.8645833333335,136.85806451612905
624,1991-09-23,385.920013427734,5.239333333333333,989.8645833333335,137.14709677419359
625,1991-10-15,391.010009765625,5.065999999999998,989.8645833333335,137.269247311828
626,1991-11-05,388.709991455078,4.922666666666667,989.8645833333335,137.44992114695341
627,1991-11-27,376.549987792968,4.534666666666666,989.8645833333335,138.10709677419362
628,1991-12-19,382.519989013671,4.210666666666666,989.8645833333335,138.32590681003583
629,1992-01-13,414.33999633789,3.8086666666666673,1002.0534722222224,138.41875268817202
630,1992-02-04,413.850006103515,3.8126666666666664,1012.7187500000001,138.40430107526885
631,1992-02-26,415.350006103515,3.833333333333334,1012.7187500000001,138.7393548387096
632,1992-03-18,409.149993896484,4.021333333333333,1012.7187500000001,139.19741193919174
633,1992-04-08,394.5,4.001333333333333,1012.7187500000001,139.48182424916575
634,1992-04-30,414.950012207031,3.6693333333333342,1012.7187500000001,139.58451612903227
635,1992-05-21,412.600006103515,3.6106666666666665,1012.7187500000001,139.806
636,1992-06-12,409.760009765625,3.6953333333333327,1012.7187500000001,140.0986451612903
637,1992-07-06,413.83999633789,3.5679999999999996,1012.7187500000001,140.4021075268817
638,1992-07-27,411.540008544921,3.1893333333333325,1012.7187500000001,140.70533333333336
639,1992-08-17,420.739990234375,3.142666666666666,1012.7187500000001,140.8800430107527
640,1992-09-08,414.440002441406,3.100666666666667,1012.7187500000001,141.056129032258
641,1992-09-29,416.799987792968,2.877333333333333,1012.7187500000001,141.27225806451605
642,1992-10-21,415.670013427734,2.8186666666666667,1012.7187500000001,141.8680430107527
643,1992-11-12,422.869995117187,2.993333333333333,1012.7187500000001,142.1876559139785
644,1992-12-04,432.059997558593,3.220666666666667,1012.7187500000001,142.3461075268817
645,1992-12-28,439.149993896484,3.21,1012.7187500000001,142.40133333333335
646,1993-01-20,433.369995117187,3.057333333333333,1030.1187500000003,142.86984946236558
647,1993-02-10,446.230010986328,2.9299999999999997,1034.4687500000005,143.16580645161284
648,1993-03-04,447.33999633789,2.9353333333333333,1034.4687500000005,143.28651305683562
649,1993-03-25,450.880004882812,2.9633333333333334,1034.4687500000005,143.40428571428575
650,1993-04-16,448.940002441406,2.8900000000000006,1034.4687500000005,143.814623655914
651,1993-05-07,442.309997558593,2.863333333333333,1034.4687500000005,144.20379928315413
652,1993-05-28,450.190002441406,2.984666666666667,1034.4687500000005,144.44
653,1993-06-21,446.220001220703,3.0693333333333337,1034.4687500000005,144.33032258064523
654,1993-07-13,448.08999633789,3.04,1034.4687500000005,144.4663082437276
655,1993-08-03,449.269989013671,3.055333333333333,1034.4687500000005,144.66504659498207
656,1993-08-24,459.769989013671,3.016,1034.4687500000005,144.92387096774198
657,1993-09-15,461.600006103515,2.981333333333333,1034.4687500000005,145.05075268817203
658,1993-10-06,460.739990234375,2.936,1034.4687500000005,145.28180645161285
659,1993-10-28,467.730010986328,3.0326666666666666,1034.4687500000005,145.94666666666663
660,1993-11-19,462.600006103515,3.091333333333334,1034.4687500000005,146.11819354838715
661,1993-12-13,465.700012207031,3.0999999999999996,1034.4687500000005,146.34064516129033
662,1994-01-04,466.890014648437,3.039999999999999,1038.0881944444448,146.48666666666665
663,1994-01-26,473.200012207031,2.972666666666667,1061.6145833333333,146.3
664,1994-02-16,472.790008544921,3.1533333333333338,1061.6145833333333,146.69569892473118
665,1994-03-10,463.899993896484,3.4266666666666667,1061.6145833333333,147.0766513056835
666,1994-03-31,445.769989013671,3.5,1061.6145833333333,147.3942857142857
667,1994-04-22,447.630004882812,3.6326666666666667,1061.6145833333333,147.2387096774193
668,1994-05-16,444.489990234375,4.047333333333333,1061.6145833333333,147.49569892473116
669,1994-06-07,458.209991455078,4.1579999999999995,1061.6145833333333,147.7920430107527
670,1994-06-28,446.070007324218,4.138,1061.6145833333333,148.11677419354837
671,1994-07-20,451.600006103515,4.284000000000001,1061.6145833333333,148.53347670250892
672,1994-08-10,460.299987792968,4.378,1061.6145833333333,148.95387096774186
673,1994-08-31,475.489990234375,4.533333333333333,1061.6145833333333,149.39096774193547
674,1994-09-22,461.269989013671,4.604,1061.6145833333333,149.4096774193549
675,1994-10-14,469.100006103515,4.814000000000001,1061.6145833333333,149.47595698924732
676,1994-11-04,462.279998779296,5.0153333333333325,1061.6145833333333,149.5662724014337
677,1994-11-29,455.170013427734,5.318,1061.6145833333333,150.01247311827956
678,1994-12-20,457.100006103515,5.638666666666667,1061.6145833333333,150.19361290322578
679,1995-01-12,461.640014648437,5.5939999999999985,1071.4701388888889,150.47339784946232
680,1995-02-03,478.649993896484,5.755999999999999,1080.09375,150.80709677419358
